LabForceParticipation,UnRate,GEOID,HomeOwnRate,BachPercent,MedIncome,BlackPercent
0.6332112332112332,0.06286155032780563,01475,0.7337627482555019,0.22948285553681844,85000,0.008550330353672756
0.6516076213158678,0.04785836664762993,01501,0.8634833180287725,0.4220773863542612,94267,0.004795013186286262
0.6505980427691193,0.050696378830083565,01503,0.8352402745995423,0.504884720593982,106908,0.010523150932050512
0.7424080980287693,0.039468963042698244,01504,0.7622612287041817,0.36494722759030773,89129,0.047562037440139315
0.6715810879511948,0.036336109008327025,01505,0.8107960741548528,0.5844556677890012,127833,0
0.6458759372869802,0.0395778364116095,01506,0.8709677419354839,0.2776675922253074,75329,0.0026200873362445414
0.6562681089434035,0.04282560706401766,01507,0.8134422110552764,0.3798944126704795,106558,0.007286658653846154
0.7216317599249765,0.037037037037037035,01510,0.5457784663051898,0.3898367610439915,84938,0.021220681952565535
0.6799307958477508,0.07124681933842239,01515,0.7772455089820359,0.28035043804755944,70660,0.012745098039215686
0.733467202141901,0.055302062420149664,01516,0.8323372129600504,0.4261308167914091,133854,0.0030481166993250597
0.6842105263157895,0.08508158508158509,01518,0.72421875,0.3209181463837159,78673,0.009093664746892998
0.7289780077619664,0.03127772848269743,01519,0.7254901960784313,0.6265709156193896,128824,0.02137424600052452
0.7059232910609341,0.0531273962098806,01520,0.8611526324530809,0.5815984474241355,128245,0.0318170964660936
0.6675913083680074,0.061634349030470915,01521,0.903254972875226,0.33125,82500,0.005403319181783096
0.6769358867610324,0.04120541205412054,01522,0.8610871440897325,0.526080476900149,109867,0.01719986240110079
0.5683294182672378,0.0936056406515925,01523,0.8107818636201357,0.4970864357397216,109651,0.054551979901902144
0.715009746588694,0.04362050163576881,01524,0.8513761467889909,0.2884972170686456,80702,0.041613722998729355
1,0,01525,0,0,NA,0
0.675918720276697,0.05372905206600998,01527,0.7330106485963214,0.31895716224074433,96672,0.01388587546105446
0.6918144096567334,0.031079607415485277,01529,0.8533333333333334,0.27688984881209505,82131,0.007896399241945672
0.6482122260668973,0.03914590747330961,01531,0.8348837209302326,0.3300370828182942,86667,0.014258555133079848
0.7293545041091518,0.04922874958976042,01532,0.8293889085128929,0.6750090678273486,148010,0.038641461070169816
0.7170519660146216,0.05180490493248829,01534,0.8098859315589354,0.4362745098039216,115439,0.03939050089155455
0.6808510638297872,0.035919540229885055,01535,0.694105151354222,0.26659261316301025,77313,0.013033424427159974
0.6692600276625172,0.0702660811159907,01536,0.7577213452299245,0.45930232558139533,89886,0.032208374177286093
0.7890034364261168,0.0017421602787456446,01537,0.6811779769526248,0.2532362459546926,61514,0.0428169014084507
0.712525018434636,0.05573625073920757,01540,0.8370110330992979,0.28609788844135237,110195,0.012056553040159597
0.704,0.015810276679841896,01541,0.9468412942989214,0.6394138064018512,148438,0.005139920045688178
0.5773441218467397,0,01542,0.8850806451612904,0.2872503840245776,88295,0.047619047619047616
0.6832585530005608,0.028729735276010672,01543,0.8535386631716907,0.42571764310894744,132000,0.005117935024477081
0.6652249991746179,0.03677601866097573,01545,0.7501448435689455,0.634051329055912,117909,0.022642396385573634
0.6254360262313381,0.09124372559955382,01550,0.46095291795883847,0.16740604335816522,50414,0.04426684804171626
0.7421686746987952,0.07792207792207792,01560,0.6356466876971609,0.5240910434525569,89779,0.016760946993505135
1,0,01561,1,1,NA,0
0.648945648945649,0.06697177726926011,01562,0.6423062090242961,0.23688254665203073,68559,0.014294073392961631
0.67526395173454,0.035738217556399374,01564,0.8823891625615764,0.521999003818695,119000,0.011977542108546475
0.6601471727343144,0.01994719859196245,01566,0.882375478927203,0.3926813610100578,105417,0.009681881051175657
0.7180333278336908,0.06824448529411764,01568,0.8921161825726142,0.602475427739352,141250,0.0603117812420138
0.7087092297015961,0.04467564259485924,01569,0.8252299605781866,0.37751991346248404,115304,0.007241181531402352
0.6333699231613611,0.07073223570190641,01570,0.5976530887510116,0.2713303991969732,64305,0.050271739130434784
0.650615788411064,0.04980605120248254,01571,0.6668254346272922,0.27660144733315467,75465,0.032464255677039526
0.7078342703495478,0.029439696106362774,01581,0.6080200501253132,0.6985448392554992,118185,0.035214255409418756
0.5721286370597244,0.043897216274089934,01583,0.8189655172413793,0.37620415751225283,94464,0.03733403444196135
0.6484051619186755,0.05257228689447991,01585,0.8038617886178862,0.29543067226890757,71667,0
0.7443562391466138,0.07248791868021996,01588,0.6117353308364545,0.3232764697589172,81438,0.0015677052714089751
0.7464641173389209,0.018596491228070177,01590,0.8748499399759904,0.4391193649842744,123542,0.015186028853454821
0.640389489128985,0.04776782614733042,01602,0.6156549824261422,0.4570251614339791,76287,0.08678072704129385
0.6577356253704801,0.08111031002162941,01603,0.48492529348986124,0.2115412289538063,53166,0.11514070550931431
0.6727652742858874,0.050877982890589826,01604,0.4388523326812496,0.3083712591366708,63107,0.14416151949415298
0.5920030400270224,0.06682832893516867,01605,0.2868570445553071,0.27301393551012104,45709,0.1613349586531809
0.6932652409830833,0.04212707182320442,01606,0.6517721243748641,0.39476938296030667,74765,0.12459030721496307
0.635879691243013,0.10757639179573043,01607,0.36414708886619,0.2841665376876644,57880,0.2034857401539158
0.6800684345594525,0.07127882599580712,01608,0.07557840616966581,0.3225925925925926,37962,0.10393140945211209
0.5374188350158775,0.07884293147543875,01609,0.4203104633250385,0.44886824448868246,49333,0.07894848781317793
0.54827066295061,0.065,01610,0.17189262350552673,0.1679051157473564,35642,0.1322869094677054
0.7040923399790137,0.037257824143070044,01611,0.7777777777777778,0.2526041666666667,103405,0.02127659574468085
0.6556338028169014,0.039384174722520586,01612,0.9099496221662469,0.5337198657308514,123958,0.07752247752247753
0.6921192174072043,0.04015639860509352,01701,0.7817878535142923,0.6216680294358136,120811,0.04519943575737567
0.730604276020996,0.05900906820870022,01702,0.3477380148548278,0.39934707512432144,71602,0.08179290458781731
0.7703180212014135,0.020642201834862386,01718,0.6842105263157895,0.7495183044315993,173000,0
0.7358408047233763,0.08261515601783061,01719,0.7509174311926605,0.7352705945081311,136875,0.06689819045878267
0.7058333333333333,0.05863833136560409,01720,0.7159483752016593,0.7654320987654321,138220,0.042973990565629464
0.736814587281877,0.04044704630122405,01721,0.7634110979306709,0.6055290890717482,115959,0.04810683256462512
0.6602140945584299,0.0751249831103905,01730,0.7064981949458484,0.6763468856398959,140647,0.030633035902480153
0.35480859010270777,0.021052631578947368,01731,0,0.4698275862068966,105909,0.06207616066770996
0.7054924242424242,0.06040268456375839,01740,0.940636805180788,0.722400857449089,167132,0.001962183374955405
0.622211080471296,0.043916196615632556,01741,0.9305555555555556,0.7990430622009569,216000,0
0.5302319160684704,0.043478260869565216,01742,0.7464212678936605,0.734163508391987,168934,0.04208122655358017
0.7959183673469388,0.039886039886039885,01745,0.6837209302325581,0.6749311294765841,148207,0
0.7193089608236628,0.03796700630761766,01746,0.9017556966753829,0.6694419664981663,142339,0.012025580425413596
0.7050955414012738,0.04908160192713038,01747,0.7906427221172023,0.44848035581912526,113300,0.005821689953426481
0.7281907433380084,0.025520030816640987,01748,0.8727882855399633,0.7429812565360792,179192,0.018647640668071997
0.6662396290873597,0.0487134877758447,01749,0.7212196639701307,0.44569160221750737,94191,0.0049920127795527154
0.7400605330434016,0.05443716497915426,01752,0.5760191287105616,0.40248267708778035,86230,0.03430911938320684
0.7722432560340747,0.04029416270874828,01754,0.7891777933942375,0.5710946630307753,112432,0.011119416931414688
0.7149053627760252,0.0027578599007170436,01756,0.9128131021194605,0.5063752276867031,133850,0.005312298776561494
0.7239747634069401,0.04793028322440087,01757,0.7074954296160878,0.35097247365733647,89273,0.03436324024559319
0.7197034405001879,0.03327794920484216,01760,0.6728040652016103,0.6827286470143613,123109,0.021290642020135336
0.7406639004149378,0.061224489795918366,01770,0.935973597359736,0.8105726872246696,218906,0.003631411711302769
0.7311541027351568,0.030474452554744527,01772,0.9212247324613555,0.7099908897661706,173056,0.006909164803901646
0.5517158627309815,0.033927794693344934,01773,0.7531794630240226,0.8494594594594594,172891,0.0023278370514064014
0.6961531313882178,0.0400427122263748,01775,0.854875283446712,0.7529749692244563,147841,0.026367461430575036
0.6719378750441228,0.04643832737970162,01776,0.9262242268041238,0.8224832762277696,217847,0.014382402707275803
0.6722496796631887,0.024098025867937373,01778,0.9111202976436544,0.7780138077535848,203125,0.008748221906116642
0.7180936289218399,0.07107505070993915,01801,0.5848269089123497,0.4637187826497253,95184,0.048014255376278465
0.6669918699186992,0.03357247335794386,01803,0.7477459625483008,0.5962623595796449,124755,0.021346344438514905
0.6918487661947965,0.052709460148994795,01810,0.8140536456365697,0.7515605999189299,155252,0.018651685393258427
0.7492889377678335,0.033707865168539325,01821,0.7921810699588477,0.4083819813540124,126146,0.05523984888409156
0.6974754753823981,0.062325023330222634,01824,0.8346949067070096,0.5729586426299046,130215,0.007413261082260856
0.6920300751879699,0.04041720990873533,01826,0.8051012145748988,0.3279034028540066,94882,0.027697830594497572
0.74315561959654175,0.052835676199709164,01827,0.9401408450704225,0.5734971478718737,177803,0
0.7038343488020523,0.07537099713616245,01830,0.5259782507667999,0.27742888806797195,66052,0.045724920629128196
0.6803895973491314,0.05453069657615112,01832,0.5632879475542107,0.2827866473149492,70910,0.01982292564444096
0.6761229314420804,0.020104895104895104,01833,0.7755102040816326,0.5501694915254237,130240,0.0027433206106870227
0.7567067530064755,0.03154034229828851,01834,0.9162717219589257,0.4909853249475891,121711,0
0.7624885330664665,0.0776550366400525,01835,0.7307692307692307,0.3639593407677884,92880,0.05309234679469076
0.5794999045619393,0.12088274044795784,01840,0.015319426336375489,0.13541427587789764,28347,0.035808629292632815
0.6612080336477439,0.10979373682625715,01841,0.31059404195311124,0.11286835114598134,47527,0.0571643474990598
0.7394650398873768,0.08300545754537378,01843,0.3404547236377891,0.17672023540063378,61362,0.04783484390735146
0.6885299169103654,0.07008022652194432,01844,0.7322264793529162,0.30022044640396806,87181,0.0648546722029637
0.6751627759250437,0.036986945783841,01845,0.710509525111658,0.6017991004497751,120954,0.02226540103204434
0.6439593827456624,0.07809783958281599,01850,0.4761255115961801,0.16538683048569783,59571,0.1556150383258304
0.7137011215519854,0.05181567211722234,01851,0.42378691983122363,0.2986024010034044,72133,0.0762265545597339
0.6809809638140971,0.05464893724186562,01852,0.47094613070823077,0.3004589902215127,68256,0.07561241154055526
0.6299621547628633,0.05879721352335911,01854,0.36344436978016703,0.269475313761265,58422,0.08622286243440683
0.67024567788899,0.018463209340211784,01860,0.7979915025106219,0.3398241206030151,88832,0
0.6106813606018862,0.07010237723407947,01862,0.7932254802831142,0.33491180300698475,106964,0.08228379513014274
0.6875394520893826,0.03396988615497613,01863,0.8195529221653649,0.4249788075727607,108427,0.02887490976590698
0.7371691413815364,0.05068418171866448,01864,0.8144664842681258,0.5450128346167951,123813,0.013055501961540934
0.708847479642304,0.029036577630558884,01867,0.8570506615037109,0.6529738743746526,145471,0.007055779859668378
0.7007282483710234,0.047040805163548846,01876,0.8458371839032177,0.40917905623787976,112917,0.034626576139670226
0.7014399355553318,0.03316106804478897,01879,0.851221317542561,0.4680437424058323,130509,0.01686205235265778
0.6966516963848993,0.03338226846237314,01880,0.72370472260431,0.5476096986355159,110878,0.011626623496081534
0.7097096570586998,0.04091010153412881,01886,0.8852613035819142,0.7263768477515125,161076,0.006276747503566334
0.7280442606220121,0.04839899660616792,01887,0.8544352759154203,0.4989289314516129,146250,0.02132040667496032
0.6581211386338703,0.03553254957010002,01890,0.8225549147134618,0.7546606040922378,184844,0.01783606557377049
0.569493226292022,0.07488986784140969,01901,0.11474036850921274,0.2618522601984565,24207,0.3173286774334352
0.6419170350390849,0.06991401781893164,01902,0.39372355807850906,0.19202204120747485,53802,0.15946518193224593
0.7068818514007308,0.05806840699577841,01904,0.795144804088586,0.2917915357064542,94006,0.05398754519887505
0.6979826810507475,0.030149708899362353,01905,0.4648249277224542,0.17300978652778573,64885,0.17239077219790816
0.666296067531398,0.03516469933873061,01906,0.7760136092996881,0.3169672363327353,93737,0.03481645103607868
0.6912546303752617,0.05917986952469711,01907,0.7250769978926892,0.6190389681169952,112668,0.01725614173746954
0.6743954951970851,0.03880157170923379,01908,0.8313468414779499,0.6497662711254945,99456,0.01520572450805009
0.7352697668000552,0.039504550999343156,01913,0.6713076713076713,0.39731362263551107,87433,0.004165220409580007
0.6764311530838288,0.03305037273236523,01915,0.5958565055307706,0.4948928926088807,89076,0.02717535202792153
0.6509002136100092,0.0426629160806376,01921,0.9635111876075731,0.6842644797539723,186899,0
0.6650033266799734,0.022011005502751375,01922,0.9372909698996655,0.5512354651162791,193667,0
0.6954595791805094,0.05083292503674669,01923,0.7120576431959139,0.45212347620920174,105654,0.02594551801072367
0.7261009667024705,0.01972386587771203,01929,0.8052434456928839,0.6288453855373551,115670,0
0.6533249784600924,0.057307277304879514,01930,0.627354191980559,0.39571889441102104,82984,0.021164553565439056
0.1751412429378531,0.3870967741935484,01937,NA,0.20903954802259886,NA,0
0.6602219524882955,0.030466185160866712,01938,0.749327112865602,0.5562118330163179,111701,0.012809315866084425
0.7090797420411505,0.036956835570954236,01940,0.8580313103152477,0.6122026887280249,144116,0.0211932734392997
0.6901913875598086,0.04679376083188908,01944,0.7572115384615384,0.775169535732916,193279,0
0.679154078549849,0.03505338078291815,01945,0.8113931888544892,0.7723895996698308,154049,0.004118252684218267
0.5760986708178661,0.038869257950530034,01949,0.9167200512491992,0.37375589313776847,155482,0.01963808348755912
0.6935018546503641,0.06774960380348653,01950,0.7703330237495024,0.6442887281494877,115807,0.004047697188491412
0.7208,0.03218645948945616,01951,0.862378459237098,0.5666527371500208,122344,0
0.6668342972089515,0.06843891402714933,01952,0.8108108108108109,0.4274543874891399,92048,0.010598776223776224
0.6437356132851035,0.04393134450347364,01960,0.6538953308936996,0.3482613145610225,83539,0.03406042441397939
0.7876312718786465,0,01965,0.9491525423728814,0.8513011152416357,223570,0
0.5714514835605453,0.08391804658995229,01966,0.6836396504971377,0.582010582010582,88377,0.0029940119760479044
0.7220496894409938,0.031720430107526884,01969,0.8005159071367154,0.46718648473034435,124196,0.009779951100244499
0.7011662953741318,0.04990094568833402,01970,0.5169297933905275,0.48581405499781755,72994,0.05077526367979807
0.6573685094942027,0.018149284253578733,01982,0.8194174757281554,0.6870448447681103,116955,0.00745975657636435
